12,3529,1675,157
12,3529,1676,78
12,3529,1677,78
12,3529,1678,78
12,3529,1679,184
12,3529,1680,105
12,3529,1681,78
12,3529,1682,78
12,3529,1683,5717
12,3529,1684,3996
12,3529,1685,162
12,3529,1686,191
12,3529,1687,156
12,3529,1688,156
12,3529,1689,157
12,3529,1690,78
12,3529,1691,78
12,3529,1692,78
12,3529,1693,78
12,3529,1694,78
12,3529,1695,78
12,3529,1696,78
12,3529,1697,78
12,3529,1698,78
12,3529,1699,78
12,3529,1700,78
12,3529,1701,78
12,3529,1702,78
12,3529,1703,78
12,3529,1704,78
12,3529,1705,78
12,3529,1706,78
12,3529,1707,78
12,3529,1708,78
12,3529,1709,78
12,3529,1710,78
12,3529,1711,78
12,3529,1712,78
12,3529,1713,78
12,3529,1714,78
12,3529,1715,84
12,3529,1716,87
12,3529,1717,78
12,3529,1718,78
12,3529,1719,78
12,3529,1720,78
12,3529,1721,78
12,3529,1722,78
12,3529,1723,78
12,3529,1724,78
12,3530,1616,78
12,3530,1617,78
12,3530,1618,78
12,3530,1619,78
12,3530,1620,78
12,3530,1621,78
12,3530,1622,78
12,3530,1623,78
12,3530,1624,78
12,3530,1625,78
12,3530,1626,78
12,3530,1627,78
12,3530,1628,78
12,3530,1629,78
12,3530,1630,78
12,3530,1631,78
12,3530,1632,78
12,3530,1633,78
12,3530,1634,78
12,3530,1635,78
12,3530,1636,78
12,3530,1637,78
12,3530,1638,78
12,3530,1639,78
12,3530,1640,5248
12,3530,1641,8239
12,3530,1642,21225
12,3530,1643,17422
12,3530,1644,16832
12,3530,1645,26788
12,3530,1646,34130
12,3530,1647,22361
12,3530,1648,1113
12,3530,1649,78
12,3530,1650,265
12,3530,1651,7814
12,3530,1652,14169
12,3530,1653,17566
12,3530,1654,9247
12,3530,1655,913
12,3530,1656,6370
12,3530,1657,12954
12,3530,1658,8865
12,3530,1659,4944
12,3530,1660,78
12,3530,1661,6863
12,3530,1662,16387
12,3530,1663,19280
12,3530,1664,20342
12,3530,1665,17526
12,3530,1666,16840
12,3530,1667,15393
12,3530,1668,2135
12,3530,1669,2559
12,3530,1670,4305
12,3530,1671,13963
12,3530,1672,10564
12,3530,1673,6349
12,3530,1674,149
12,3530,1675,78
12,3530,1676,78
12,3530,1677,78
12,3530,1678,274
12,3530,1679,7207
12,3530,1680,432
12,3530,1681,78
12,3530,1682,78
12,3530,1683,694
12,3530,1684,1397
12,3530,1685,185
12,3530,1686,157
12,3530,1687,278
12,3530,1688,78
12,3530,1689,78
12,3530,1690,78
12,3530,1691,78
12,3530,1692,78
12,3530,1693,78
12,3530,1694,78
12,3530,1695,78
12,3530,1696,78
12,3530,1697,78
12,3530,1698,78
12,3530,1699,78
12,3530,1700,78
12,3530,1701,78
12,3530,1702,78
12,3530,1703,78
12,3530,1704,78
12,3530,1705,78
12,3530,1706,78
12,3530,1707,78
12,3530,1708,78
12,3530,1709,78
12,3530,1710,78
12,3530,1711,78
12,3530,1712,78
12,3530,1713,78
12,3530,1714,78
12,3530,1715,84
12,3530,1716,84
12,3530,1717,77
12,3530,1718,77
12,3530,1719,77
12,3530,1720,77
12,3530,1721,77
12,3530,1722,77
12,3530,1723,77
12,3530,1724,77
12,3531,1616,78
12,3531,1617,78
12,3531,1618,78
12,3531,1619,78
12,3531,1620,78
12,3531,1621,78
12,3531,1622,78
12,3531,1623,78
12,3531,1624,78
12,3531,1625,78
12,3531,1626,78
12,3531,1627,78
12,3531,1628,78
12,3531,1629,78
12,3531,1630,78
12,3531,1631,78
12,3531,1632,78
12,3531,1633,78
12,3531,1634,259
12,3531,1635,78
12,3531,1636,78
12,3531,1637,5655
12,3531,1638,265
12,3531,1639,1391
12,3531,1640,6120
12,3531,1641,17474
12,3531,1642,18068
12,3531,1643,18313
12,3531,1644,18331
12,3531,1645,19494
12,3531,1646,28404
12,3531,1647,23825
12,3531,1648,6049
12,3531,1649,4390
12,3531,1650,896
12,3531,1651,911
12,3531,1652,8343
12,3531,1653,7260
12,3531,1654,932
12,3531,1655,6967
12,3531,1656,17885
12,3531,1657,17042
12,3531,1658,9269
12,3531,1659,1532
12,3531,1660,10599
12,3531,1661,13009
12,3531,1662,19621
12,3531,1663,15236
12,3531,1664,14629
12,3531,1665,15837
12,3531,1666,17632
12,3531,1667,16005
12,3531,1668,18630
12,3531,1669,15135
12,3531,1670,11881
12,3531,1671,13488
12,3531,1672,7717
12,3531,1673,5063
12,3531,1674,78
12,3531,1675,78
12,3531,1676,78
12,3531,1677,78
12,3531,1678,460
12,3531,1679,2165
12,3531,1680,105
12,3531,1681,157
12,3531,1682,156
12,3531,1683,238
12,3531,1684,4177
12,3531,1685,8604
12,3531,1686,2918
12,3531,1687,78
12,3531,1688,78
12,3531,1689,78
12,3531,1690,78
12,3531,1691,78
12,3531,1692,78
12,3531,1693,78
12,3531,1694,78
12,3531,1695,78
12,3531,1696,78
12,3531,1697,78
12,3531,1698,78
12,3531,1699,78
12,3531,1700,78
12,3531,1701,78
12,3531,1702,78
12,3531,1703,78
12,3531,1704,78
12,3531,1705,78
12,3531,1706,78
12,3531,1707,78
12,3531,1708,78
12,3531,1709,78
12,3531,1710,78
12,3531,1711,78
12,3531,1712,78
12,3531,1713,78
12,3531,1714,78
12,3531,1715,78
12,3531,1716,78
12,3532,1616,78
12,3532,1617,78
12,3532,1618,78
12,3532,1619,78
12,3532,1620,78
12,3532,1621,78
12,3532,1622,78
12,3532,1623,78
12,3532,1624,78
12,3532,1625,78
12,3532,1626,78
12,3532,1627,78
12,3532,1628,78
12,3532,1629,78
12,3532,1630,78
12,3532,1631,78
12,3532,1632,78
12,3532,1633,78
12,3532,1634,78
12,3532,1635,78
12,3532,1636,78
12,3532,1637,7285
12,3532,1638,8368
12,3532,1639,14022
12,3532,1640,22007
12,3532,1641,26047
12,3532,1642,25743
12,3532,1643,20623
12,3532,1644,21101
12,3532,1645,18878
12,3532,1646,25595
12,3532,1647,17917
12,3532,1648,18496
12,3532,1649,18920
12,3532,1650,14837
12,3532,1651,2700
12,3532,1652,317
12,3532,1653,159
12,3532,1654,5902
12,3532,1655,18576
12,3532,1656,7393
12,3532,1657,1085
12,3532,1658,8979
12,3532,1659,17215
12,3532,1660,18964
12,3532,1661,13746
12,3532,1662,15437
12,3532,1663,15300
12,3532,1664,13151
12,3532,1665,17460
12,3532,1666,16478
12,3532,1667,19685
12,3532,1668,18996
12,3532,1669,21336
12,3532,1670,18066
12,3532,1671,13143
12,3532,1672,7132
12,3532,1673,6992
12,3532,1674,1417
12,3532,1675,78
12,3532,1676,78
12,3532,1677,157
12,3532,1678,189
12,3532,1679,1562
12,3532,1680,202
12,3532,1681,157
12,3532,1682,78
12,3532,1683,3890
12,3532,1684,12004
12,3532,1685,12784
12,3532,1686,12402
12,3532,1687,78
12,3532,1688,78
12,3532,1689,78
12,3532,1690,78
12,3532,1691,78
12,3532,1692,78
12,3532,1693,78
12,3532,1694,78
12,3532,1695,78
12,3532,1696,78
12,3532,1697,78
12,3532,1698,78
12,3532,1699,78
12,3532,1700,78
12,3532,1701,78
12,3532,1702,78
12,3532,1703,78
12,3532,1704,78
12,3532,1705,78
12,3532,1706,78
12,3532,1707,78
12,3532,1708,78
12,3532,1709,78
12,3532,1710,78
12,3532,1711,78
12,3532,1712,78
12,3532,1713,78
12,3532,1714,78
12,3532,1715,78
12,3532,1716,78
12,3533,1616,78
12,3533,1617,78
12,3533,1618,78
12,3533,1619,78
12,3533,1620,78
12,3533,1621,78
12,3533,1622,78
12,3533,1623,78
12,3533,1624,78
12,3533,1625,78
12,3533,1626,78
12,3533,1627,78
12,3533,1628,78
12,3533,1629,78
12,3533,1630,78
12,3533,1631,259
12,3533,1632,258
12,3533,1633,78
12,3533,1634,78
12,3533,1635,78
12,3533,1636,78
12,3533,1637,4093
12,3533,1638,20421
12,3533,1639,26381
12,3533,1640,24882
12,3533,1641,21734
12,3533,1642,18450
12,3533,1643,26157
12,3533,1644,23593
12,3533,1645,23908
12,3533,1646,23219
12,3533,1647,19312
12,3533,1648,19844
12,3533,1649,16119
12,3533,1650,16351
12,3533,1651,12479
12,3533,1652,5700
12,3533,1653,6001
12,3533,1654,13801
12,3533,1655,6895
12,3533,1656,8821
12,3533,1657,12352
12,3533,1658,19412
12,3533,1659,19835
12,3533,1660,14814
12,3533,1661,14338
12,3533,1662,12102
12,3533,1663,14140
12,3533,1664,13557
12,3533,1665,13944
12,3533,1666,16365
12,3533,1667,17747
12,3533,1668,16279
12,3533,1669,8100
12,3533,1670,1418
12,3533,1671,5643
12,3533,1672,9248
12,3533,1673,13116
12,3533,1674,6246
12,3533,1675,228
12,3533,1676,249
12,3533,1677,219
12,3533,1678,184
12,3533,1679,203
12,3533,1680,248
12,3533,1681,195
12,3533,1682,155
12,3533,1683,801
12,3533,1684,13984
12,3533,1685,14499
12,3533,1686,12918
12,3533,1687,78
12,3533,1688,78
12,3533,1689,78
12,3533,1690,78
12,3533,1691,78
12,3533,1692,78
12,3533,1693,78
12,3533,1694,78
12,3533,1695,78
12,3533,1696,78
12,3533,1697,78
12,3533,1698,78
12,3533,1699,78
12,3533,1700,78
12,3533,1701,78
12,3533,1702,78
12,3533,1703,78
12,3533,1704,78
12,3533,1705,78
12,3533,1706,78
12,3533,1707,78
12,3533,1708,78
12,3533,1709,78
12,3533,1710,78
12,3533,1711,78
12,3533,1712,78
12,3533,1713,78
12,3533,1714,78
12,3533,1715,78
12,3533,1716,78
12,3534,1616,78
12,3534,1617,78
12,3534,1618,78
12,3534,1619,78
12,3534,1620,78
12,3534,1621,78
12,3534,1622,78
12,3534,1623,78
12,3534,1624,78
12,3534,1625,78
12,3534,1626,78
12,3534,1627,78
12,3534,1628,78
12,3534,1629,78
12,3534,1630,78
12,3534,1631,78
12,3534,1632,78
12,3534,1633,78
12,3534,1634,78
12,3534,1635,78
12,3534,1636,78
12,3534,1637,7732
12,3534,1638,19001
12,3534,1639,22676
12,3534,1640,19019
12,3534,1641,21299
12,3534,1642,20561
12,3534,1643,20234
12,3534,1644,20307
12,3534,1645,22859
12,3534,1646,21130
12,3534,1647,18338
12,3534,1648,14255
12,3534,1649,13314
12,3534,1650,16232
12,3534,1651,20725
12,3534,1652,25559
12,3534,1653,35897
12,3534,1654,13062
12,3534,1655,12654
12,3534,1656,18036
12,3534,1657,24519
12,3534,1658,22049
12,3534,1659,21056
12,3534,1660,17797
12,3534,1661,14182
12,3534,1662,12512
12,3534,1663,11782
12,3534,1664,15368
12,3534,1665,15142
12,3534,1666,18302
12,3534,1667,6285
12,3534,1668,8653
12,3534,1669,6587
12,3534,1670,668
12,3534,1671,394
12,3534,1672,1259
12,3534,1673,7561
12,3534,1674,2197
12,3534,1675,5307
12,3534,1676,6946
12,3534,1677,189
12,3534,1678,78
12,3534,1679,106
12,3534,1680,105
12,3534,1681,157
12,3534,1682,186
12,3534,1683,276
12,3534,1684,4772
12,3534,1685,11141
12,3534,1686,3905
12,3534,1687,78
12,3534,1688,78
12,3534,1689,78
12,3534,1690,78
12,3534,1691,78
12,3534,1692,78
12,3534,1693,78
12,3534,1694,78
12,3534,1695,78
12,3534,1696,78
12,3534,1697,78
12,3534,1698,78
12,3534,1699,78
12,3534,1700,78
12,3534,1701,78
12,3534,1702,78
12,3534,1703,78
12,3534,1704,78
12,3534,1705,78
12,3534,1706,78
12,3534,1707,78
12,3534,1708,78
12,3534,1709,78
12,3534,1710,78
12,3534,1711,78
12,3534,1712,78
12,3534,1713,78
12,3534,1714,78
12,3534,1715,78
12,3534,1716,78
12,3535,1616,78
12,3535,1617,78
12,3535,1618,78
12,3535,1619,78
12,3535,1620,78
12,3535,1621,78
12,3535,1622,78
12,3535,1623,78
12,3535,1624,78
12,3535,1625,78
12,3535,1626,78
12,3535,1627,78
12,3535,1628,78
12,3535,1629,259
12,3535,1630,78
12,3535,1631,78
12,3535,1632,78
12,3535,1633,78
12,3535,1634,1390
12,3535,1635,1048
12,3535,1636,2088
12,3535,1637,12630
12,3535,1638,23197
12,3535,1639,23079
12,3535,1640,17811
12,3535,1641,16708
12,3535,1642,16759
12,3535,1643,17872
12,3535,1644,16036
12,3535,1645,16967
12,3535,1646,13604
12,3535,1647,15661
12,3535,1648,14767
12,3535,1649,16501
12,3535,1650,15421
12,3535,1651,16078
12,3535,1652,26442
12,3535,1653,25163
12,3535,1654,14940
12,3535,1655,17221
12,3535,1656,17898
12,3535,1657,20707
12,3535,1658,22278
12,3535,1659,19914
12,3535,1660,18512
12,3535,1661,15210
12,3535,1662,16715
12,3535,1663,13011
12,3535,1664,15838
12,3535,1665,18916
12,3535,1666,21916
12,3535,1667,4996
12,3535,1668,3164
12,3535,1669,9647
12,3535,1670,9166
12,3535,1671,2550
12,3535,1672,233
12,3535,1673,2899
12,3535,1674,5656
12,3535,1675,12285
12,3535,1676,4410
12,3535,1677,158
12,3535,1678,158
12,3535,1679,106
12,3535,1680,105
12,3535,1681,158
12,3535,1682,158
12,3535,1683,195
12,3535,1684,418
12,3535,1685,216
12,3535,1686,78
12,3535,1687,78
12,3535,1688,78
12,3535,1689,78
12,3535,1690,78
12,3535,1691,78
12,3535,1692,78
12,3535,1693,78
12,3535,1694,78
12,3535,1695,78
12,3535,1696,78
12,3535,1697,78
12,3535,1698,78
12,3535,1699,78
12,3535,1700,78
12,3535,1701,78
12,3535,1702,78
12,3535,1703,78
12,3535,1704,78
12,3535,1705,78
12,3535,1706,78
12,3535,1707,78
12,3535,1708,78
12,3535,1709,78
12,3535,1710,78
12,3535,1711,84
12,3535,1712,84
12,3535,1713,78
12,3535,1714,78
12,3535,1715,78
12,3535,1716,78
12,3535,1737,74
12,3535,1738,73
12,3535,1739,74
12,3535,1740,74
12,3535,1741,74
12,3535,1742,74
12,3535,1743,74
12,3535,1744,74
12,3535,1745,74
12,3535,1746,74
12,3535,1747,74
12,3535,1748,74
12,3535,1749,74
12,3535,1750,74
12,3535,1755,74
12,3535,1756,73
12,3535,1757,74
12,3535,1758,74
12,3535,1759,74
12,3535,1760,74
12,3535,1761,74
12,3535,1762,74
12,3535,1763,74
12,3535,1764,74
12,3535,1765,74
12,3535,1766,74
12,3535,1767,74
12,3535,1768,74
12,3536,1616,78
12,3536,1617,78
12,3536,1618,78
12,3536,1619,78
12,3536,1620,78
12,3536,1621,78
12,3536,1622,78
12,3536,1623,78
12,3536,1624,78
12,3536,1625,78
12,3536,1626,78
12,3536,1627,78
12,3536,1628,78
12,3536,1629,78
12,3536,1630,78
12,3536,1631,2004
12,3536,1632,670
12,3536,1633,78
12,3536,1634,4704
12,3536,1635,661
12,3536,1636,4063
12,3536,1637,14116
12,3536,1638,26926
12,3536,1639,22611
12,3536,1640,18832
12,3536,1641,18596
12,3536,1642,17601
12,3536,1643,18014
12,3536,1644,14006
12,3536,1645,15880
12,3536,1646,14663
12,3536,1647,17783
12,3536,1648,19360
12,3536,1649,15546
12,3536,1650,14734
12,3536,1651,14129
12,3536,1652,18011
12,3536,1653,23778
12,3536,1654,15497
12,3536,1655,18537
12,3536,1656,16874
12,3536,1657,18944
12,3536,1658,17331
12,3536,1659,15881
12,3536,1660,10577
12,3536,1661,16213
12,3536,1662,15242
12,3536,1663,10493
12,3536,1664,17627
12,3536,1665,17534
12,3536,1666,19541
12,3536,1667,17238
12,3536,1668,10868
12,3536,1669,13429
12,3536,1670,11848
12,3536,1671,9926
12,3536,1672,8891
12,3536,1673,11285
12,3536,1674,13124
12,3536,1675,10138
12,3536,1676,277
12,3536,1677,78
12,3536,1678,357
12,3536,1679,2045
12,3536,1680,3870
12,3536,1681,187
12,3536,1682,156
12,3536,1683,1678
12,3536,1684,2027
12,3536,1685,866
12,3536,1686,78
12,3536,1687,78
12,3536,1688,78
12,3536,1689,78
12,3536,1690,78
12,3536,1691,78
12,3536,1692,78
12,3536,1693,78
12,3536,1694,78
12,3536,1695,78
12,3536,1696,78
12,3536,1697,78
12,3536,1698,78
12,3536,1699,78
12,3536,1700,78
12,3536,1701,78
12,3536,1702,78
12,3536,1703,78
12,3536,1704,78
12,3536,1705,78
12,3536,1706,78
12,3536,1707,78
12,3536,1708,78
12,3536,1709,78
12,3536,1710,78
12,3536,1711,87
12,3536,1712,84
12,3536,1713,77
12,3536,1714,77
12,3536,1715,77
12,3536,1716,77
12,3536,1737,74
12,3536,1738,73
12,3536,1739,74
12,3536,1740,74
12,3536,1741,74
12,3536,1742,74
12,3536,1743,74
12,3536,1744,74
12,3536,1745,74
12,3536,1746,74
12,3536,1747,74
12,3536,1748,74
12,3536,1749,74
12,3536,1750,77
12,3536,1755,74
12,3536,1756,73
12,3536,1757,74
12,3536,1758,74
12,3536,1759,74
12,3536,1760,74
12,3536,1761,74
12,3536,1762,74
12,3536,1763,74
12,3536,1764,74
12,3536,1765,74
12,3536,1766,74
12,3536,1767,74
12,3536,1768,74
12,3537,1585,78
12,3537,1586,77
12,3537,1587,78
12,3537,1588,78
12,3537,1589,78
12,3537,1590,78
12,3537,1591,78
12,3537,1592,78
12,3537,1593,78
12,3537,1594,78
12,3537,1595,78
12,3537,1596,78
12,3537,1597,78
12,3537,1598,78
12,3537,1599,78
12,3537,1600,78
12,3537,1616,78
12,3537,1617,78
12,3537,1618,78
12,3537,1619,78
12,3537,1620,78
12,3537,1621,78
12,3537,1622,78
12,3537,1623,78
12,3537,1624,78
12,3537,1625,78
12,3537,1626,78
12,3537,1627,78
12,3537,1628,78
12,3537,1629,78
12,3537,1630,2149
12,3537,1631,9785
12,3537,1632,12718
12,3537,1633,8000
12,3537,1634,15735
12,3537,1635,12816
12,3537,1636,15793
12,3537,1637,17708
12,3537,1638,23726
12,3537,1639,20418
12,3537,1640,15574
12,3537,1641,14013
12,3537,1642,14470
12,3537,1643,15927
12,3537,1644,15991
12,3537,1645,23629
12,3537,1646,18586
12,3537,1647,17500
12,3537,1648,19116
12,3537,1649,17005
12,3537,1650,12584
12,3537,1651,20020
12,3537,1652,16729
12,3537,1653,15481
12,3537,1654,19002
12,3537,1655,19658
12,3537,1656,21421
12,3537,1657,17025
12,3537,1658,16528
12,3537,1659,15411
12,3537,1660,11826
12,3537,1661,17651
12,3537,1662,13594
12,3537,1663,12084
12,3537,1664,12808
12,3537,1665,10446
12,3537,1666,13685
12,3537,1667,14680
12,3537,1668,9054
12,3537,1669,14898
12,3537,1670,9203
12,3537,1671,10060
12,3537,1672,11281
12,3537,1673,12931
12,3537,1674,12521
12,3537,1675,4906
12,3537,1676,78
12,3537,1677,78
12,3537,1678,78
12,3537,1679,398
12,3537,1680,1138
12,3537,1681,3385
12,3537,1682,2363
12,3537,1683,5522
12,3537,1684,7428
12,3537,1685,2351
12,3537,1686,78
12,3537,1687,78
12,3537,1688,78
12,3537,1689,78
12,3537,1690,78
12,3537,1691,78
12,3537,1692,78
12,3537,1693,78
12,3537,1694,78
12,3537,1695,78
12,3537,1696,78
12,3537,1697,78
12,3537,1698,78
12,3537,1699,78
12,3537,1700,78
12,3537,1701,78
12,3537,1702,78
12,3537,1703,78
12,3537,1704,78
12,3537,1705,78
12,3537,1706,78
12,3537,1707,78
12,3537,1708,78
12,3537,1709,78
12,3537,1710,78
12,3537,1711,78
12,3537,1712,78
12,3537,1737,74
12,3537,1738,73
12,3537,1739,74
12,3537,1740,74
12,3537,1741,74
12,3537,1742,74
12,3537,1743,74
12,3537,1744,74
12,3537,1745,74
12,3537,1746,74
12,3537,1747,74
12,3537,1748,74
12,3537,1749,74
12,3537,1750,80
12,3537,1755,74
12,3537,1756,73
12,3537,1757,74
12,3537,1758,74
12,3537,1759,74
12,3537,1760,74
12,3537,1761,74
12,3537,1762,74
12,3537,1763,74
12,3537,1764,74
12,3537,1765,74
12,3537,1766,74
12,3537,1767,74
12,3537,1768,74
12,3538,1585,78
12,3538,1586,77
12,3538,1587,78
12,3538,1588,78
12,3538,1589,78
12,3538,1590,78
12,3538,1591,78
12,3538,1592,78
12,3538,1593,78
12,3538,1594,78
12,3538,1595,78
12,3538,1596,78
12,3538,1597,78
12,3538,1598,78
12,3538,1599,78
12,3538,1600,78
12,3538,1616,78
12,3538,1617,78
12,3538,1618,78
12,3538,1619,78
12,3538,1620,78
12,3538,1621,78
12,3538,1622,78
12,3538,1623,78
12,3538,1624,78
12,3538,1625,78
12,3538,1626,78
12,3538,1627,78
12,3538,1628,78
12,3538,1629,78
12,3538,1630,5850
12,3538,1631,16894
12,3538,1632,16790
12,3538,1633,16840
12,3538,1634,16623
12,3538,1635,16831
12,3538,1636,11351
12,3538,1637,11510
12,3538,1638,8349
12,3538,1639,12634
12,3538,1640,21208
12,3538,1641,13326
12,3538,1642,14800
12,3538,1643,15833
12,3538,1644,14121
12,3538,1645,16466
12,3538,1646,17419
12,3538,1647,20528
12,3538,1648,17830
12,3538,1649,12154
12,3538,1650,14223
12,3538,1651,20108
12,3538,1652,11507
12,3538,1653,11897
12,3538,1654,19533
12,3538,1655,16813
12,3538,1656,15824
12,3538,1657,13222
12,3538,1658,15041
12,3538,1659,16087
12,3538,1660,17688
12,3538,1661,17525
12,3538,1662,15863
12,3538,1663,14761
12,3538,1664,11840
12,3538,1665,11170
12,3538,1666,11396
12,3538,1667,10022
12,3538,1668,9585
12,3538,1669,12267
12,3538,1670,6857
12,3538,1671,7398
12,3538,1672,12334
12,3538,1673,11313
12,3538,1674,6819
12,3538,1675,78
12,3538,1676,78
12,3538,1677,78
12,3538,1678,664
12,3538,1679,5324
12,3538,1680,6451
12,3538,1681,5868
12,3538,1682,8300
12,3538,1683,4996
12,3538,1684,3766
12,3538,1685,1407
12,3538,1686,78
12,3538,1687,78
12,3538,1688,78
12,3538,1689,78
12,3538,1690,78
12,3538,1691,78
12,3538,1692,78
12,3538,1693,78
12,3538,1694,78
12,3538,1695,78
12,3538,1696,78
12,3538,1697,78
12,3538,1698,78
12,3538,1699,78
12,3538,1700,78
12,3538,1701,78
12,3538,1702,78
12,3538,1703,78
12,3538,1704,78
12,3538,1705,78
12,3538,1706,78
12,3538,1707,78
12,3538,1708,78
12,3538,1709,78
12,3538,1710,78
12,3538,1711,78
12,3538,1712,78
12,3538,1737,74
12,3538,1738,73
12,3538,1739,74
12,3538,1740,74
12,3538,1741,149
12,3538,1742,149
12,3538,1743,74
12,3538,1744,74
12,3538,1745,74
12,3538,1746,74
12,3538,1747,74
12,3538,1748,74
12,3538,1749,74
12,3538,1750,80
12,3538,1755,74
12,3538,1756,73
12,3538,1757,74
12,3538,1758,74
12,3538,1759,74
12,3538,1760,74
12,3538,1761,74
12,3538,1762,74
12,3538,1763,74
12,3538,1764,74
12,3538,1765,74
12,3538,1766,74
12,3538,1767,74
12,3538,1768,74
12,3539,1585,78
12,3539,1586,77
12,3539,1587,78
12,3539,1588,78
12,3539,1589,78
12,3539,1590,78
12,3539,1591,78
12,3539,1592,78
12,3539,1593,78
12,3539,1594,78
12,3539,1595,78
12,3539,1596,78
12,3539,1597,78
12,3539,1598,78
12,3539,1599,78
12,3539,1600,78
12,3539,1616,78
12,3539,1617,78
12,3539,1618,78
12,3539,1619,78
12,3539,1620,78
12,3539,1621,78
12,3539,1622,78
12,3539,1623,78
12,3539,1624,78
12,3539,1625,1292
12,3539,1626,78
12,3539,1627,78
12,3539,1628,78
12,3539,1629,78
12,3539,1630,9831
12,3539,1631,17272
12,3539,1632,20588
12,3539,1633,17535
12,3539,1634,15508
12,3539,1635,15454
12,3539,1636,975
12,3539,1637,186
12,3539,1638,157
12,3539,1639,262
12,3539,1640,3302
12,3539,1641,14607
12,3539,1642,13583
12,3539,1643,18003
12,3539,1644,18445
12,3539,1645,13137
12,3539,1646,14667
12,3539,1647,12754
12,3539,1648,16393
12,3539,1649,12251
12,3539,1650,14283
12,3539,1651,16197
12,3539,1652,13352
12,3539,1653,11117
12,3539,1654,14550
12,3539,1655,16287
12,3539,1656,15778
12,3539,1657,15863
12,3539,1658,15500
12,3539,1659,17776
12,3539,1660,17891
12,3539,1661,20761
12,3539,1662,18478
12,3539,1663,12654
12,3539,1664,10735
12,3539,1665,7494
12,3539,1666,9748
12,3539,1667,13020
12,3539,1668,13053
12,3539,1669,9837
12,3539,1670,8127
12,3539,1671,949
12,3539,1672,8721
12,3539,1673,8956
12,3539,1674,78
12,3539,1675,78
12,3539,1676,78
12,3539,1677,78
12,3539,1678,1728
12,3539,1679,5021
12,3539,1680,4767
12,3539,1681,3951
12,3539,1682,790
12,3539,1683,78
12,3539,1684,78
12,3539,1685,78
12,3539,1686,78
12,3539,1687,78
12,3539,1688,78
12,3539,1689,84
12,3539,1690,84
12,3539,1691,78
12,3539,1692,78
12,3539,1693,78
12,3539,1694,78
12,3539,1695,78
12,3539,1696,78
12,3539,1697,78
12,3539,1698,78
12,3539,1699,78
12,3539,1700,78
12,3539,1701,78
12,3539,1702,78
12,3539,1703,78
12,3539,1704,78
12,3539,1705,78
12,3539,1706,78
12,3539,1707,78
12,3539,1708,78
12,3539,1709,78
12,3539,1710,78
12,3539,1711,78
12,3539,1712,78
12,3539,1737,74
12,3539,1738,73
12,3539,1739,74
12,3539,1740,74
12,3539,1741,152
12,3539,1742,153
12,3539,1743,153
12,3539,1744,74
12,3539,1745,74
12,3539,1746,74
12,3539,1747,74
12,3539,1748,74
12,3539,1749,74
12,3539,1750,80
12,3539,1755,74
12,3539,1756,73
12,3539,1757,74
12,3539,1758,74
12,3539,1759,74
12,3539,1760,74
12,3539,1761,74
12,3539,1762,74
12,3539,1763,74
12,3539,1764,74
12,3539,1765,74
12,3539,1766,74
12,3539,1767,74
12,3539,1768,74
12,3540,1585,78
12,3540,1586,77
12,3540,1587,78
12,3540,1588,78
12,3540,1589,78
12,3540,1590,78
12,3540,1591,78
12,3540,1592,78
12,3540,1593,78
12,3540,1594,78
12,3540,1595,78
12,3540,1596,78
12,3540,1597,78
12,3540,1598,78
12,3540,1599,78
12,3540,1600,78
12,3540,1616,78
12,3540,1617,78
12,3540,1618,78
12,3540,1619,78
12,3540,1620,78
12,3540,1621,78
12,3540,1622,78
12,3540,1623,78
12,3540,1624,78
12,3540,1625,3650
12,3540,1626,236
12,3540,1627,157
12,3540,1628,78
12,3540,1629,78
12,3540,1630,8294
12,3540,1631,21565
12,3540,1632,17033
12,3540,1633,18066
12,3540,1634,17376
12,3540,1635,21699
12,3540,1636,13184
12,3540,1637,1480
12,3540,1638,156
12,3540,1639,78
12,3540,1640,78
12,3540,1641,11193
12,3540,1642,16554
12,3540,1643,17576
12,3540,1644,15344
12,3540,1645,15873
12,3540,1646,19192
12,3540,1647,15627
12,3540,1648,13828
12,3540,1649,11042
12,3540,1650,9632
12,3540,1651,10937
12,3540,1652,14370
12,3540,1653,13408
12,3540,1654,15825
12,3540,1655,16385
12,3540,1656,17964
12,3540,1657,18218
12,3540,1658,17678
12,3540,1659,17094
12,3540,1660,19041
12,3540,1661,18602
12,3540,1662,19812
12,3540,1663,15280
12,3540,1664,11770
12,3540,1665,10630
12,3540,1666,13237
12,3540,1667,14845
12,3540,1668,15388
12,3540,1669,13181
12,3540,1670,12229
12,3540,1671,719
12,3540,1672,369
12,3540,1673,78
12,3540,1674,78
12,3540,1675,78
12,3540,1676,78
12,3540,1677,78
12,3540,1678,78
12,3540,1679,106
12,3540,1680,105
12,3540,1681,78
12,3540,1682,78
12,3540,1683,78
12,3540,1684,78
12,3540,1685,78
12,3540,1686,78
12,3540,1687,78
12,3540,1688,78
12,3540,1689,87
12,3540,1690,90
12,3540,1691,77
12,3540,1692,77
12,3540,1693,77
12,3540,1694,77
12,3540,1695,77
12,3540,1696,77
12,3540,1697,77
12,3540,1698,77
12,3540,1699,77
12,3540,1700,77
12,3540,1701,77
12,3540,1702,77
12,3540,1703,77
12,3540,1704,77
12,3540,1705,77
12,3540,1706,77
12,3540,1707,77
12,3540,1708,77
